Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Darius Garland,PG,20,CLE,22,22,624,91,242,.376,36,100,.360,55,142,.387,.450,23,27,.852,7,33,40,63,16,0,55,31,241
Marc Gasol,C,35,TOR,21,21,602,45,131,.344,26,71,.366,19,60,.317,.443,19,24,.792,14,119,133,73,13,22,28,68,135
Rudy Gay,PF,33,SAS,23,4,532,96,209,.459,20,73,.274,76,136,.559,.507,48,54,.889,31,105,136,44,10,13,38,34,260
Paul George,SF,29,LAC,12,12,355,87,195,.446,47,110,.427,40,85,.471,.567,51,55,.927,6,68,74,39,14,5,44,28,272
Taj Gibson,C,34,NYK,21,15,344,50,96,.521,2,9,.222,48,87,.552,.531,9,15,.600,41,52,93,25,14,5,14,46,111
Harry Giles,PF,21,SAC,7,0,52,11,25,.440,0,0,NA,11,25,.440,.440,2,2,1.000,3,4,7,5,2,3,5,13,24
Shai Gilgeous-Alexander,SG,21,OKC,21,21,730,144,327,.440,30,86,.349,114,241,.473,.486,73,90,.811,16,88,104,63,20,10,47,38,391
Rudy Gobert,C,27,UTA,21,21,712,112,168,.667,0,0,NA,112,168,.667,.667,74,120,.617,70,211,281,29,17,39,45,67,298
Brandon Goodwin,PG,24,ATL,2,0,5,0,1,.000,0,1,.000,0,0,NA,.000,0,0,NA,0,0,0,0,0,0,2,1,0
Aaron Gordon,PF,24,ORL,19,19,585,97,224,.433,24,74,.324,73,150,.487,.487,45,63,.714,27,96,123,55,13,9,25,41,263
Eric Gordon,SG,31,HOU,9,2,265,34,110,.309,21,74,.284,13,36,.361,.405,9,14,.643,3,14,17,7,5,2,12,21,98
Devonte' Graham,PG,24,CHO,24,14,807,149,362,.412,88,209,.421,61,153,.399,.533,73,89,.820,23,65,88,186,15,5,76,40,459
Treveon Graham,SG,26,MIN,20,17,465,46,133,.346,12,60,.200,34,73,.466,.391,18,22,.818,23,51,74,23,14,2,13,49,122
Jerami Grant,PF,25,DEN,20,0,439,69,155,.445,21,65,.323,48,90,.533,.513,25,42,.595,11,60,71,21,6,11,15,33,184
Josh Gray,PG,26,NOP,2,0,23,1,2,.500,0,0,NA,1,2,.500,.500,0,0,NA,1,1,2,2,0,0,5,1,2
Danny Green,SG,32,LAL,23,23,581,67,158,.424,43,112,.384,24,46,.522,.560,8,11,.727,15,68,83,28,29,12,23,54,185
Draymond Green,PF,29,GSW,15,15,417,45,113,.398,10,37,.270,35,76,.461,.442,25,35,.714,6,86,92,84,24,8,33,39,125
JaMychal Green,PF,29,LAC,21,0,464,55,132,.417,34,89,.382,21,43,.488,.545,18,21,.857,29,115,144,10,13,7,20,52,162
Javonte Green,SF,26,BOS,15,0,103,20,34,.588,3,10,.300,17,24,.708,.632,2,5,.400,3,12,15,4,4,1,3,11,45
Jeff Green,PF,33,UTA,23,2,443,61,153,.399,30,85,.353,31,68,.456,.497,43,54,.796,9,56,65,15,10,10,25,42,195
Blake Griffin,PF,30,DET,11,11,318,68,164,.415,22,68,.324,46,96,.479,.482,55,71,.775,12,43,55,38,4,4,29,16,213
Marko Guduric,SG,24,MEM,22,0,335,44,113,.389,17,55,.309,27,58,.466,.465,13,15,.867,11,35,46,33,7,5,24,22,118
Rui Hachimura,PF,21,WAS,21,21,614,127,259,.490,9,43,.209,118,216,.546,.508,33,38,.868,31,89,120,34,17,3,19,46,296
Devon Hall,SG,24,OKC,3,0,18,1,5,.200,0,2,.000,1,3,.333,.200,3,4,.750,0,1,1,2,0,0,1,1,5
Tim Hardaway,SG,27,DAL,22,9,534,93,225,.413,47,135,.348,46,90,.511,.518,41,50,.820,7,41,48,39,13,3,12,43,274
James Harden,SG,30,HOU,22,22,828,230,534,.431,104,307,.339,126,227,.555,.528,282,322,.876,22,113,135,162,44,12,108,71,846
Maurice Harkless,SF,26,LAC,23,13,509,50,104,.481,12,34,.353,38,70,.543,.538,11,22,.500,19,48,67,27,24,17,21,68,123
Jared Harper,PG,22,PHO,1,0,2,0,1,.000,0,1,.000,0,0,NA,.000,0,0,NA,0,0,0,0,0,0,0,0,0
Montrezl Harrell,C,26,LAC,23,2,678,178,298,.597,0,8,.000,178,290,.614,.597,75,120,.625,68,115,183,50,19,27,39,52,431
Gary Harris,SG,25,DEN,20,20,636,81,193,.420,29,80,.363,52,113,.460,.495,22,29,.759,10,52,62,36,24,6,19,42,213
Joe Harris,SF,28,BRK,22,22,696,123,252,.488,64,140,.457,59,112,.527,.615,17,22,.773,19,64,83,45,17,8,29,53,327
Tobias Harris,PF,27,PHI,23,23,781,172,351,.490,30,99,.303,142,252,.563,.533,61,77,.792,17,145,162,72,22,17,48,64,435
Shaquille Harrison,SF,26,CHI,13,4,124,18,44,.409,3,9,.333,15,35,.429,.443,9,16,.563,5,22,27,18,5,4,5,14,48
Josh Hart,SF,24,NOP,16,4,433,59,139,.424,35,96,.365,24,43,.558,.550,26,34,.765,17,82,99,20,17,6,20,44,179
Isaiah Hartenstein,C,21,HOU,8,0,96,11,15,.733,0,1,.000,11,14,.786,.733,9,11,.818,8,18,26,4,2,4,6,16,31
Udonis Haslem,PF,39,MIA,2,0,11,1,1,1.000,0,0,NA,1,1,1.000,1.000,3,4,.750,0,3,3,0,0,0,0,3,5
Jaxson Hayes,C,19,NOP,20,10,421,68,111,.613,0,2,.000,68,109,.624,.613,41,62,.661,42,51,93,13,15,22,18,64,177
Gordon Hayward,SF,29,BOS,8,8,249,61,110,.555,13,30,.433,48,80,.600,.614,16,19,.842,6,51,57,33,6,2,15,15,151
John Henson,PF,29,CLE,4,0,50,7,15,.467,0,4,.000,7,11,.636,.467,2,8,.250,5,8,13,5,3,6,4,4,16
Dewan Hernandez,C,23,TOR,3,0,9,1,5,.200,0,1,.000,1,4,.250,.200,2,2,1.000,2,5,7,0,1,0,1,5,4
Juan Hernangómez,PF,24,DEN,13,0,186,21,53,.396,12,33,.364,9,20,.450,.509,3,7,.429,8,25,33,11,1,3,9,12,57
Willy Hernangómez,C,25,CHO,7,0,57,9,20,.450,2,5,.400,7,15,.467,.500,4,8,.500,9,12,21,2,1,3,5,4,24
Tyler Herro,SG,20,MIA,21,3,596,107,239,.448,42,109,.385,65,130,.500,.536,37,45,.822,6,77,83,41,16,3,42,30,293
Mario Hezonja,PF,24,POR,20,4,353,32,90,.356,10,31,.323,22,59,.373,.411,21,25,.840,12,76,88,21,12,2,19,46,95
Buddy Hield,SG,27,SAC,21,21,720,159,389,.409,78,220,.355,81,169,.479,.509,45,53,.849,22,80,102,54,17,9,55,55,441
George Hill,PG,33,MIL,21,0,444,68,128,.531,32,62,.516,36,66,.545,.656,30,36,.833,21,40,61,68,17,2,15,33,198
Solomon Hill,SF,28,MEM,20,1,395,47,107,.439,23,57,.404,24,50,.480,.547,11,18,.611,11,53,64,37,20,1,17,33,128
Jaylen Hoard,SF,20,POR,3,0,11,1,2,.500,0,0,NA,1,2,.500,.500,0,0,NA,1,3,4,1,1,0,0,1,2
Aaron Holiday,PG,23,IND,21,9,449,72,180,.400,32,81,.395,40,99,.404,.489,11,12,.917,9,44,53,59,17,2,30,31,187
Jrue Holiday,SG,29,NOP,21,21,754,163,364,.448,37,111,.333,126,253,.498,.499,41,57,.719,26,78,104,141,41,15,69,52,404
Justin Holiday,SG,30,IND,23,2,579,62,145,.428,37,90,.411,25,55,.455,.555,19,23,.826,9,77,86,36,23,16,15,39,180
Rondae Hollis-Jefferson,SF,25,TOR,14,0,298,50,91,.549,0,2,.000,50,89,.562,.549,24,34,.706,39,44,83,22,10,5,17,26,124
Richaun Holmes,C,26,SAC,21,17,604,111,166,.669,0,0,NA,111,166,.669,.669,38,50,.760,59,122,181,22,19,30,20,86,260
Rodney Hood,SF,27,POR,21,21,619,87,172,.506,35,71,.493,52,101,.515,.608,21,27,.778,10,62,72,32,17,4,19,46,230
Al Horford,C,33,PHI,21,21,646,119,244,.488,33,83,.398,86,161,.534,.555,24,35,.686,37,107,144,82,23,21,24,49,295
Danuel House,SF,26,HOU,16,14,473,62,133,.466,40,91,.440,22,42,.524,.617,30,37,.811,17,53,70,22,19,10,14,35,194
Dwight Howard,C,34,LAL,23,0,458,63,84,.750,1,2,.500,62,82,.756,.756,33,65,.508,47,116,163,18,9,33,25,87,160
Kevin Huerter,SG,21,ATL,11,3,241,32,77,.416,17,45,.378,15,32,.469,.526,12,15,.800,6,30,36,30,7,4,17,22,93
De'Andre Hunter,SF,22,ATL,21,21,665,91,230,.396,36,99,.364,55,131,.420,.474,38,48,.792,11,75,86,36,13,5,38,55,256
Chandler Hutchison,SF,23,CHI,9,6,154,20,44,.455,5,12,.417,15,32,.469,.511,19,29,.655,1,32,33,8,5,2,12,12,64
Serge Ibaka,C,30,TOR,11,0,243,57,116,.491,9,26,.346,48,90,.533,.530,25,30,.833,14,56,70,11,6,11,24,29,148
Ersan İlyasova,PF,32,MIL,21,0,331,54,114,.474,15,52,.288,39,62,.629,.539,26,31,.839,27,71,98,13,10,6,6,38,149
Joe Ingles,SF,32,UTA,23,3,633,57,157,.363,32,102,.314,25,55,.455,.465,24,32,.750,5,88,93,89,21,2,37,53,170
Brandon Ingram,PF,22,NOP,19,19,637,168,341,.493,42,101,.416,126,240,.525,.554,89,107,.832,14,119,133,76,15,18,54,58,467
Kyrie Irving,PG,27,BRK,11,11,372,112,252,.444,31,91,.341,81,161,.503,.506,59,63,.937,10,49,59,79,12,6,26,32,314
Jonathan Isaac,SF,22,ORL,20,20,619,96,212,.453,24,72,.333,72,140,.514,.509,33,42,.786,35,109,144,28,27,55,32,45,249
Wesley Iwundu,SF,25,ORL,11,3,161,10,35,.286,1,9,.111,9,26,.346,.300,15,18,.833,4,19,23,9,5,3,4,9,36
Frank Jackson,PG,21,NOP,21,1,320,52,140,.371,20,65,.308,32,75,.427,.443,26,32,.813,5,25,30,22,9,1,21,32,150
Jaren Jackson,C,20,MEM,21,21,567,123,272,.452,44,115,.383,79,157,.503,.533,50,62,.806,27,75,102,29,11,24,39,86,340
Justin Jackson,PF,24,DAL,21,0,296,51,109,.468,23,55,.418,28,54,.519,.573,10,13,.769,9,45,54,9,5,2,4,21,135
Reggie Jackson,PG,29,DET,2,2,36,4,11,.364,1,5,.200,3,6,.500,.409,1,1,1.000,1,4,5,8,0,0,1,2,10
Justin James,SG,23,SAC,11,0,140,18,44,.409,3,14,.214,15,30,.500,.443,1,6,.167,2,18,20,9,4,6,5,11,40
LeBron James,PG,35,LAL,23,23,797,227,457,.497,46,135,.341,181,322,.562,.547,89,127,.701,22,138,160,246,30,13,84,38,589
Amile Jefferson,PF,26,ORL,4,0,12,3,3,1.000,0,0,NA,3,3,1.000,1.000,0,0,NA,2,2,4,2,0,0,1,2,6
DaQuan Jeffries,SG,22,SAC,2,0,11,1,1,1.000,0,0,NA,1,1,1.000,1.000,0,0,NA,1,0,1,1,0,0,0,1,2
Ty Jerome,PG,22,PHO,4,0,52,6,17,.353,3,6,.500,3,11,.273,.441,2,2,1.000,0,7,7,12,8,0,6,7,17
Alize Johnson,SF,23,IND,8,0,37,5,11,.455,0,0,NA,5,11,.455,.455,3,4,.750,6,6,12,2,0,0,1,4,13
B.J. Johnson,SF,24,ORL,1,0,3,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0
Cameron Johnson,PF,23,PHO,20,0,394,63,145,.434,40,97,.412,23,48,.479,.572,16,17,.941,19,40,59,16,12,7,14,37,182
James Johnson,PF,32,MIA,6,0,68,8,18,.444,2,9,.222,6,9,.667,.500,2,4,.500,2,9,11,4,3,2,4,5,20
Keldon Johnson,SF,20,SAS,1,0,2,0,1,.000,0,0,NA,0,1,.000,.000,0,0,NA,0,0,0,0,0,0,0,0,0
Stanley Johnson,PF,23,TOR,5,0,19,3,9,.333,1,4,.250,2,5,.400,.389,0,0,NA,2,5,7,0,1,0,4,6,7
Tyler Johnson,SG,27,PHO,19,3,364,44,111,.396,18,55,.327,26,56,.464,.477,18,24,.750,5,30,35,41,6,6,19,28,124
Nikola Jokić,C,24,DEN,20,20,617,128,276,.464,17,77,.221,111,199,.558,.495,41,52,.788,43,158,201,122,23,12,51,65,314
Damian Jones,C,24,ATL,21,13,397,68,95,.716,2,5,.400,66,90,.733,.726,29,43,.674,34,49,83,16,10,17,15,72,167
Derrick Jones,SF,22,MIA,8,0,106,15,30,.500,2,8,.250,13,22,.591,.533,6,8,.750,4,12,16,6,7,2,6,14,38
Tyus Jones,PG,23,MEM,22,5,453,55,146,.377,7,36,.194,48,110,.436,.401,18,25,.720,0,32,32,105,19,2,30,20,135
DeAndre Jordan,C,31,BRK,19,3,411,64,92,.696,0,0,NA,64,92,.696,.696,28,42,.667,44,134,178,39,8,21,20,39,156
Cory Joseph,PG,28,SAC,21,12,540,48,132,.364,8,35,.229,40,97,.412,.394,15,15,1.000,11,45,56,84,15,11,29,46,119
Mfiondu Kabengele,C,22,LAC,7,0,33,7,17,.412,4,9,.444,3,8,.375,.529,3,3,1.000,0,5,5,0,1,1,0,3,21
Frank Kaminsky,C,26,PHO,22,9,531,83,195,.426,24,79,.304,59,116,.509,.487,45,67,.672,24,95,119,48,8,9,24,48,235
Enes Kanter,C,27,BOS,14,3,221,40,68,.588,0,1,.000,40,67,.597,.588,23,35,.657,36,47,83,16,9,6,11,18,103
Luke Kennard,SG,23,DET,22,19,729,123,274,.449,58,142,.408,65,132,.492,.555,57,64,.891,6,70,76,94,11,4,32,51,361
Stanton Kidd,SF,27,UTA,4,0,15,0,3,.000,0,1,.000,0,2,.000,.000,0,0,NA,0,3,3,1,0,0,2,3,0
Michael Kidd-Gilchrist,PF,26,CHO,2,0,18,2,10,.200,1,3,.333,1,7,.143,.250,2,2,1.000,1,5,6,1,0,0,1,3,7
Maxi Kleber,C,28,DAL,21,5,521,58,135,.430,31,82,.378,27,53,.509,.544,27,30,.900,36,85,121,22,5,14,15,40,174
Brandon Knight,PG,28,CLE,8,0,95,14,40,.350,10,31,.323,4,9,.444,.475,2,6,.333,1,7,8,15,4,0,6,9,40
Kevin Knox,SF,20,NYK,22,3,437,56,149,.376,30,82,.366,26,67,.388,.477,31,47,.660,10,53,63,26,11,7,16,36,173
John Konchar,SG,23,MEM,1,0,7,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0
Furkan Korkmaz,SG,22,PHI,22,10,497,70,162,.432,37,101,.366,33,61,.541,.546,17,21,.810,4,47,51,19,7,5,18,35,194
Luke Kornet,C,24,CHI,12,0,132,15,46,.326,5,26,.192,10,20,.500,.380,5,5,1.000,5,15,20,6,2,10,3,12,40
Kyle Korver,SF,38,MIL,19,0,296,34,92,.370,29,77,.377,5,15,.333,.527,9,11,.818,6,24,30,15,8,4,16,19,106
Rodions Kurucs,PF,21,BRK,10,0,99,9,23,.391,3,7,.429,6,16,.375,.457,2,6,.333,5,17,22,1,5,0,12,16,23
Kyle Kuzma,PF,24,LAL,19,1,435,78,180,.433,31,86,.360,47,94,.500,.519,27,39,.692,7,60,67,16,6,8,34,34,214
Skal Labissière,C,23,POR,23,0,382,62,107,.579,2,8,.250,60,99,.606,.589,15,22,.682,45,69,114,25,6,24,23,61,141
Jeremy Lamb,SG,27,IND,14,14,462,86,181,.475,18,58,.310,68,123,.553,.525,34,39,.872,8,67,75,39,16,8,19,31,224
Romeo Langford,SG,20,BOS,1,0,0,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0
Zach LaVine,SG,24,CHI,23,23,744,178,408,.436,70,169,.414,108,239,.452,.522,92,114,.807,16,79,95,91,28,11,76,57,518
Jake Layman,PF,25,MIN,14,2,369,61,132,.462,19,54,.352,42,78,.538,.534,6,10,.600,12,29,41,11,12,10,18,31,147
T.J. Leaf,PF,22,IND,15,1,158,26,58,.448,5,11,.455,21,47,.447,.491,5,8,.625,20,37,57,6,7,3,6,14,62
Courtney Lee,SG,34,DAL,6,3,59,12,21,.571,6,11,.545,6,10,.600,.714,0,0,NA,0,2,2,3,0,2,1,5,30
Damion Lee,SG,27,GSW,11,0,241,35,91,.385,12,35,.343,23,56,.411,.451,28,33,.848,9,34,43,20,8,0,13,18,110
Alex Len,C,26,ATL,21,9,351,61,118,.517,4,26,.154,57,92,.620,.534,28,41,.683,26,67,93,19,10,17,21,45,154
Kawhi Leonard,SF,28,LAC,17,17,529,149,342,.436,27,85,.318,122,257,.475,.475,92,108,.852,19,112,131,89,33,14,57,34,417
Meyers Leonard,PF,27,MIA,22,22,410,53,90,.589,21,39,.538,32,51,.627,.706,5,9,.556,8,90,98,21,7,10,18,48,132
Caris LeVert,SG,25,BRK,9,9,284,59,140,.421,13,36,.361,46,104,.442,.468,20,31,.645,10,35,45,36,6,1,31,20,151
Damian Lillard,PG,29,POR,21,21,774,174,387,.450,67,185,.362,107,202,.530,.536,146,161,.907,11,88,99,156,22,10,60,42,561
Nassir Little,PF,19,POR,16,3,246,26,64,.406,5,27,.185,21,37,.568,.445,11,18,.611,16,39,55,8,7,6,9,31,68
Kevon Looney,C,23,GSW,4,2,45,6,16,.375,1,1,1.000,5,15,.333,.406,2,4,.500,8,7,15,2,0,2,4,7,15
Brook Lopez,C,31,MIL,21,21,556,72,183,.393,29,104,.279,43,79,.544,.473,41,44,.932,11,92,103,30,15,52,22,47,214
Robin Lopez,C,31,MIL,23,2,332,46,94,.489,13,38,.342,33,56,.589,.559,10,17,.588,26,39,65,15,4,16,29,40,115
Kevin Love,PF,31,CLE,18,18,547,88,200,.440,39,105,.371,49,95,.516,.538,75,85,.882,16,173,189,49,12,7,51,26,290
Kyle Lowry,PG,33,TOR,10,10,372,61,139,.439,32,84,.381,29,55,.527,.554,51,56,.911,5,40,45,71,11,4,32,29,205
Timothé Luwawu-Cabarrot,SG,24,BRK,2,0,6,0,2,.000,0,1,.000,0,1,.000,.000,1,2,.500,0,0,0,0,0,0,0,0,1
Trey Lyles,PF,24,SAS,23,14,397,38,88,.432,18,48,.375,20,40,.500,.534,5,9,.556,32,108,140,29,7,7,18,27,99
Daryl Macon,SG,24,MIA,3,0,13,1,3,.333,1,2,.500,0,1,.000,.500,0,0,NA,0,0,0,1,0,0,2,1,3
Josh Magette,PG,30,ORL,3,0,10,2,6,.333,0,0,NA,2,6,.333,.333,1,2,.500,1,2,3,2,2,0,3,0,5
Ian Mahinmi,C,33,WAS,1,0,13,2,5,.400,0,0,NA,2,5,.400,.400,3,4,.750,3,2,5,0,0,0,1,4,7
Thon Maker,C,22,DET,21,0,227,23,43,.535,7,14,.500,16,29,.552,.616,16,31,.516,10,27,37,9,6,13,11,30,69
Terance Mann,SG,23,LAC,18,3,156,19,37,.514,2,9,.222,17,28,.607,.541,7,8,.875,3,19,22,20,6,2,11,19,47
Boban Marjanović,C,31,DAL,10,1,131,31,56,.554,0,1,.000,31,55,.564,.554,13,16,.813,15,40,55,7,2,3,9,18,75
Lauri Markkanen,PF,22,CHI,23,23,684,99,267,.371,43,137,.314,56,130,.431,.451,79,97,.814,21,134,155,39,20,12,45,45,320
Caleb Martin,SF,24,CHO,3,0,25,2,9,.222,0,3,.000,2,6,.333,.222,1,3,.333,0,4,4,3,1,2,3,2,5
Cody Martin,SF,24,CHO,16,0,189,15,42,.357,1,18,.056,14,24,.583,.369,15,22,.682,8,28,36,18,13,1,7,19,46
Kelan Martin,SF,24,MIN,9,0,123,15,44,.341,5,24,.208,10,20,.500,.398,0,0,NA,2,24,26,3,1,1,4,20,35
Frank Mason,PG,25,MIL,2,0,10,1,4,.250,1,2,.500,0,2,.000,.375,1,2,.500,0,0,0,2,0,0,0,1,4
Garrison Mathews,SG,23,WAS,2,0,14,0,2,.000,0,2,.000,0,0,NA,.000,0,0,NA,0,1,1,2,0,0,1,3,0
Wesley Matthews,SG,33,MIL,23,23,553,65,146,.445,38,100,.380,27,46,.587,.575,23,27,.852,4,50,54,33,12,2,19,27,191
Patrick McCaw,SF,24,TOR,2,0,40,3,5,.600,1,3,.333,2,2,1.000,.700,1,2,.500,2,4,6,3,3,0,3,3,8
CJ McCollum,SG,28,POR,23,23,836,204,453,.450,61,157,.389,143,296,.483,.518,39,47,.830,18,84,102,88,17,21,46,64,508
T.J. McConnell,PG,27,IND,21,0,359,62,126,.492,1,4,.250,61,122,.500,.496,8,9,.889,9,47,56,105,11,3,31,27,133
Jalen McDaniels,PF,22,CHO,1,0,3,1,2,.500,0,0,NA,1,2,.500,.500,0,0,NA,1,0,1,0,0,0,0,0,2
Doug McDermott,PF,28,IND,23,0,468,79,174,.454,39,86,.453,40,88,.455,.566,13,15,.867,9,51,60,28,3,3,19,43,210
JaVale McGee,C,32,LAL,23,23,380,75,123,.610,0,0,NA,75,123,.610,.610,17,26,.654,45,97,142,15,14,28,18,50,167
Rodney McGruder,SG,28,LAC,15,2,260,23,60,.383,11,35,.314,12,25,.480,.475,3,8,.375,11,25,36,12,4,3,7,26,60
Alfonzo McKinnie,SF,27,CLE,16,0,172,17,48,.354,8,24,.333,9,24,.375,.438,7,11,.636,9,26,35,3,5,3,8,20,49
Jordan McLaughlin,PG,23,MIN,4,0,57,4,15,.267,1,8,.125,3,7,.429,.300,2,2,1.000,1,6,7,8,1,0,4,4,11
Ben McLemore,SG,26,HOU,22,7,482,72,176,.409,52,148,.351,20,28,.714,.557,25,29,.862,8,44,52,20,15,4,19,45,221
Jordan McRae,SG,28,WAS,13,0,235,43,91,.473,13,33,.394,30,58,.517,.544,17,19,.895,3,28,31,36,8,4,14,26,116
Nicolò Melli,C,29,NOP,21,3,336,40,98,.408,22,67,.328,18,31,.581,.520,17,22,.773,14,44,58,24,14,4,16,40,119
De'Anthony Melton,PG,21,MEM,11,0,154,21,53,.396,5,16,.313,16,37,.432,.443,13,15,.867,8,24,32,31,13,2,13,16,60
Chimezie Metu,PF,22,SAS,6,0,21,7,12,.583,0,0,NA,7,12,.583,.583,2,4,.500,7,4,11,2,0,2,0,0,16
Khris Middleton,SF,28,MIL,16,13,435,102,207,.493,32,80,.400,70,127,.551,.570,42,47,.894,13,76,89,53,13,2,27,38,278
C.J. Miles,SG,32,WAS,10,0,161,19,59,.322,11,35,.314,8,24,.333,.415,15,20,.750,4,8,12,12,10,4,4,14,64
Malcolm Miller,SF,26,TOR,8,1,48,6,11,.545,5,10,.500,1,1,1.000,.773,1,4,.250,0,5,5,4,0,1,2,5,18
Patty Mills,PG,31,SAS,23,1,538,90,196,.459,47,113,.416,43,83,.518,.579,29,37,.784,4,28,32,53,21,4,24,35,256
