Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Paul Millsap,PF,34,DEN,20,20,515,90,187,.481,24,50,.480,66,137,.482,.545,61,70,.871,41,78,119,27,17,16,25,56,265
Shake Milton,SG,23,PHI,9,0,82,12,35,.343,4,19,.211,8,16,.500,.400,7,9,.778,1,7,8,7,1,0,12,13,35
Donovan Mitchell,SG,23,UTA,23,23,795,207,471,.439,53,141,.376,154,330,.467,.496,99,119,.832,21,87,108,83,30,6,54,52,566
Naz Mitrou-Long,SG,26,IND,3,0,43,6,16,.375,2,11,.182,4,5,.800,.438,0,0,NA,0,6,6,7,1,1,2,1,14
Malik Monk,SG,21,CHO,24,0,500,86,195,.441,24,91,.264,62,104,.596,.503,28,33,.848,7,56,63,54,10,6,35,38,224
E'Twaun Moore,SG,30,NOP,16,3,326,59,140,.421,21,55,.382,38,85,.447,.496,14,22,.636,13,38,51,23,8,1,11,27,153
Ja Morant,PG,20,MEM,17,17,488,118,258,.457,16,39,.410,102,219,.466,.488,65,85,.765,16,38,54,109,23,5,58,29,317
Juwan Morgan,PF,22,UTA,2,0,5,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,2,2,0,0,0,1,1,0
Marcus Morris,SF,30,NYK,21,21,687,127,299,.425,60,120,.500,67,179,.374,.525,76,90,.844,23,99,122,27,19,13,37,66,390
Markieff Morris,PF,30,DET,22,12,489,85,179,.475,34,83,.410,51,96,.531,.570,24,32,.750,12,70,82,35,14,4,35,53,228
Monte Morris,PG,24,DEN,20,0,345,56,129,.434,9,23,.391,47,106,.443,.469,21,28,.750,4,31,35,67,9,5,14,16,142
Johnathan Motley,PF,24,LAC,2,0,4,1,3,.333,1,1,1.000,0,2,.000,.500,0,0,NA,1,1,2,2,0,0,2,1,3
Emmanuel Mudiay,PG,23,UTA,20,0,312,59,124,.476,9,30,.300,50,94,.532,.512,20,25,.800,6,44,50,49,6,4,36,32,147
Dejounte Murray,PG,23,SAS,20,13,452,76,168,.452,5,26,.192,71,142,.500,.467,37,47,.787,25,96,121,81,32,5,45,46,194
Jamal Murray,PG,22,DEN,20,20,656,138,315,.438,33,100,.330,105,215,.488,.490,52,58,.897,16,72,88,95,32,8,46,35,361
Džanan Musa,SF,20,BRK,17,0,265,26,85,.306,7,41,.171,19,44,.432,.347,22,29,.759,8,37,45,24,7,1,22,16,81
Mike Muscala,C,28,OKC,13,0,150,15,52,.288,10,39,.256,5,13,.385,.385,7,8,.875,6,27,33,14,3,3,5,20,47
Sviatoslav Mykhailiuk,SF,22,DET,18,1,304,34,82,.415,27,60,.450,7,22,.318,.579,5,6,.833,4,18,22,24,6,1,16,21,100
Abdel Nader,SF,26,OKC,14,1,216,32,66,.485,13,33,.394,19,33,.576,.583,18,22,.818,4,21,25,8,3,5,15,15,95
Larry Nance,C,27,CLE,20,4,525,78,154,.506,24,65,.369,54,89,.607,.584,22,31,.710,40,107,147,30,19,10,21,35,202
Shabazz Napier,PG,28,MIN,9,0,167,19,56,.339,9,37,.243,10,19,.526,.420,19,22,.864,1,19,20,28,10,3,14,8,66
Raul Neto,PG,27,PHI,20,2,247,37,74,.500,13,27,.481,24,47,.511,.588,3,4,.750,3,17,20,33,9,2,18,12,90
Georges Niang,PF,26,UTA,17,0,188,25,54,.463,13,33,.394,12,21,.571,.583,7,10,.700,1,27,28,9,0,2,10,25,70
Nerlens Noel,C,25,OKC,20,3,371,59,91,.648,0,0,NA,59,91,.648,.648,31,40,.775,25,68,93,30,19,32,22,59,149
Zach Norvell,SG,22,LAL,2,0,5,0,1,.000,0,0,NA,0,1,.000,.000,0,0,NA,0,1,1,0,0,0,0,0,0
Jaylen Nowell,SG,20,MIN,2,0,15,1,4,.250,0,3,.000,1,1,1.000,.250,1,1,1.000,0,1,1,3,0,0,1,1,3
Frank Ntilikina,PG,21,NYK,21,17,538,51,133,.383,19,54,.352,32,79,.405,.455,13,17,.765,8,37,45,71,27,10,24,55,134
Kendrick Nunn,SG,24,MIA,22,22,647,134,304,.441,45,129,.349,89,175,.509,.515,22,29,.759,7,48,55,75,24,7,46,58,335
David Nwaba,SF,27,BRK,14,0,170,21,36,.583,7,14,.500,14,22,.636,.681,8,14,.571,7,23,30,5,5,9,6,22,57
Royce O'Neale,PF,26,UTA,23,21,654,49,99,.495,29,62,.468,20,37,.541,.641,12,14,.857,3,106,109,59,18,6,21,69,139
Kyle O'Quinn,C,29,PHI,14,0,147,23,43,.535,5,13,.385,18,30,.600,.593,2,6,.333,16,38,54,20,2,11,15,22,53
Semi Ojeleye,PF,25,BOS,21,1,302,21,51,.412,11,31,.355,10,20,.500,.520,7,10,.700,7,33,40,8,6,1,5,24,60
Jahlil Okafor,C,24,NOP,14,6,252,52,83,.627,1,2,.500,51,81,.630,.633,24,36,.667,23,41,64,20,5,14,24,41,129
Elie Okobo,PG,22,PHO,15,0,150,21,52,.404,10,25,.400,11,27,.407,.500,11,19,.579,2,13,15,38,4,0,4,8,63
Josh Okogie,SG,21,MIN,19,4,470,52,118,.441,13,45,.289,39,73,.534,.496,46,61,.754,29,71,100,33,20,7,30,43,163
KZ Okpala,SF,20,MIA,2,0,3,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,1,1,0,0,0,1,0,0
Kelly Olynyk,C,28,MIA,22,0,513,69,147,.469,37,86,.430,32,61,.525,.595,29,33,.879,22,89,111,31,21,9,31,61,204
Miye Oni,SG,22,UTA,3,0,8,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,1,1,0,0,0,1,0,0
Cedi Osman,SF,24,CLE,22,22,648,78,182,.429,35,95,.368,43,87,.494,.525,20,30,.667,9,68,77,46,24,6,28,50,211
Kelly Oubre,SF,24,PHO,22,22,707,133,301,.442,33,101,.327,100,200,.500,.497,80,104,.769,31,102,133,34,31,16,36,72,379
Jabari Parker,PF,24,ATL,22,17,617,146,293,.498,22,84,.262,124,209,.593,.536,39,54,.722,42,97,139,42,33,10,41,71,353
Chandler Parsons,SF,31,ATL,3,0,35,4,12,.333,3,10,.300,1,2,.500,.458,0,0,NA,1,3,4,2,4,0,1,3,11
Eric Paschall,PF,23,GSW,23,17,734,145,286,.507,17,56,.304,128,230,.557,.537,86,106,.811,34,89,123,41,9,8,38,47,393
Patrick Patterson,PF,30,LAC,21,11,293,35,88,.398,29,69,.420,6,19,.316,.563,6,10,.600,14,46,60,17,3,2,7,18,105
Justin Patton,C,22,OKC,2,0,9,1,3,.333,0,1,.000,1,2,.500,.333,0,0,NA,0,2,2,0,0,0,1,4,2
Chris Paul,PG,34,OKC,21,21,651,107,235,.455,33,88,.375,74,147,.503,.526,85,95,.895,6,81,87,126,32,2,38,51,332
Elfrid Payton,PG,25,NYK,6,3,130,16,41,.390,6,10,.600,10,31,.323,.463,7,8,.875,5,12,17,24,13,1,12,10,45
Norvel Pelle,SF,26,PHI,2,0,25,2,3,.667,0,0,NA,2,3,.667,.667,4,6,.667,2,8,10,2,0,4,2,4,8
Theo Pinson,SG,24,BRK,13,0,195,23,86,.267,8,41,.195,15,45,.333,.314,11,12,.917,7,22,29,31,7,0,19,20,65
Mason Plumlee,C,29,DEN,20,0,336,58,96,.604,0,3,.000,58,93,.624,.604,27,51,.529,36,81,117,46,15,15,31,54,143
Vincent Poirier,C,26,BOS,8,0,35,5,10,.500,0,0,NA,5,10,.500,.500,1,2,.500,6,4,10,3,1,2,3,8,11
Jakob Pöltl,C,24,SAS,23,7,435,60,101,.594,0,0,NA,60,101,.594,.594,19,34,.559,53,86,139,35,14,31,21,42,139
Shamorie Ponds,PG,21,TOR,2,0,8,2,4,.500,0,1,.000,2,3,.667,.500,0,0,NA,0,1,1,2,0,1,0,2,4
Jordan Poole,SG,20,GSW,24,9,576,59,229,.258,29,118,.246,30,111,.270,.321,42,49,.857,4,50,54,49,15,6,29,44,189
Kevin Porter,SF,19,CLE,21,1,437,55,135,.407,13,49,.265,42,86,.488,.456,21,27,.778,8,61,69,40,16,4,32,52,144
Michael Porter,PF,21,DEN,12,0,103,21,45,.467,5,15,.333,16,30,.533,.522,5,8,.625,10,19,29,5,0,3,8,14,52
Otto Porter,SF,26,CHI,9,9,226,35,84,.417,16,40,.400,19,44,.432,.512,15,20,.750,8,23,31,14,9,3,7,20,101
Bobby Portis,C,24,NYK,23,2,502,79,198,.399,23,65,.354,56,133,.421,.457,18,25,.720,36,96,132,25,15,8,21,40,199
Kristaps Porziņģis,PF,24,DAL,21,21,628,123,312,.394,43,126,.341,80,186,.430,.463,59,84,.702,36,147,183,29,12,43,34,62,348
Dwight Powell,C,28,DAL,19,16,480,65,95,.684,6,13,.462,59,82,.720,.716,21,39,.538,30,58,88,23,16,8,18,50,157
Norman Powell,SG,26,TOR,21,11,593,100,212,.472,37,99,.374,63,113,.558,.559,44,53,.830,10,73,83,33,20,7,30,37,281
Julius Randle,PF,25,NYK,23,23,738,140,321,.436,19,80,.238,121,241,.502,.466,86,130,.662,56,142,198,79,17,3,74,65,385
Cam Reddish,SF,20,ATL,19,16,467,54,170,.318,18,73,.247,36,97,.371,.371,28,37,.757,13,57,70,30,19,7,32,34,154
J.J. Redick,SG,35,NOP,22,18,631,105,237,.443,74,159,.465,31,78,.397,.599,58,67,.866,4,66,70,43,10,5,29,38,342
Josh Richardson,SG,26,PHI,16,16,512,93,204,.456,32,83,.386,61,121,.504,.534,40,50,.800,10,45,55,58,18,10,37,47,258
Austin Rivers,SG,27,HOU,22,1,547,67,162,.414,31,95,.326,36,67,.537,.509,20,28,.714,17,43,60,34,11,4,15,44,185
Duncan Robinson,SF,25,MIA,22,17,576,82,176,.466,62,145,.428,20,31,.645,.642,15,16,.938,2,62,64,17,16,8,16,57,241
Glenn Robinson,SF,26,GSW,24,24,770,113,246,.459,30,77,.390,83,169,.491,.520,27,32,.844,36,74,110,43,22,7,22,39,283
Jerome Robinson,SG,22,LAC,18,0,225,27,80,.338,11,35,.314,16,45,.356,.406,5,8,.625,2,28,30,19,6,7,13,24,70
Justin Robinson,PG,22,WAS,4,0,12,2,5,.400,1,1,1.000,1,4,.250,.500,0,0,NA,1,2,3,2,0,0,2,0,5
Mitchell Robinson,C,21,NYK,19,6,403,69,101,.683,0,0,NA,69,101,.683,.683,37,59,.627,55,72,127,12,14,37,16,65,175
Rajon Rondo,PG,33,LAL,13,0,272,42,91,.462,19,36,.528,23,55,.418,.566,8,11,.727,4,42,46,76,14,1,24,13,111
Derrick Rose,PG,31,DET,18,1,423,113,233,.485,13,40,.325,100,193,.518,.513,45,52,.865,8,28,36,103,15,7,45,20,284
Terrence Ross,SG,28,ORL,20,0,482,91,222,.410,39,125,.312,52,97,.536,.498,39,45,.867,6,52,58,20,19,6,24,36,260
Terry Rozier,PG,25,CHO,24,24,783,152,344,.442,67,160,.419,85,184,.462,.539,59,68,.868,17,88,105,101,29,4,67,55,430
Ricky Rubio,PG,29,PHO,17,17,536,75,195,.385,18,62,.290,57,133,.429,.431,44,54,.815,11,71,82,152,24,3,33,46,212
D'Angelo Russell,SG,23,GSW,12,12,368,94,209,.450,33,95,.347,61,114,.535,.529,47,62,.758,3,42,45,74,8,5,40,21,268
Domantas Sabonis,C,23,IND,21,21,722,153,295,.519,5,24,.208,148,271,.546,.527,75,96,.781,75,200,275,78,16,12,60,79,386
JaKarr Sampson,SF,26,IND,9,7,166,23,41,.561,2,10,.200,21,31,.677,.585,2,7,.286,7,17,24,4,5,6,6,23,50
Dario Šarić,PF,25,PHO,22,22,616,86,203,.424,36,104,.346,50,99,.505,.512,31,36,.861,42,116,158,46,19,10,30,58,239
Tomáš Satoranský,PG,28,CHI,23,23,624,79,177,.446,27,68,.397,52,109,.477,.523,35,40,.875,19,58,77,123,35,3,50,49,220
Admiral Schofield,SF,22,WAS,8,0,71,7,12,.583,4,9,.444,3,3,1.000,.750,4,4,1.000,2,7,9,1,0,0,2,7,22
Dennis Schröder,PG,26,OKC,21,0,609,132,292,.452,29,96,.302,103,196,.526,.502,44,56,.786,8,73,81,77,16,7,58,48,337
Mike Scott,PF,31,PHI,23,1,442,52,121,.430,25,74,.338,27,47,.574,.533,10,11,.909,18,61,79,17,6,2,10,37,139
Thabo Sefolosha,PF,35,HOU,19,0,201,16,46,.348,8,28,.286,8,18,.444,.435,0,1,.000,11,34,45,15,9,4,6,19,40
Collin Sexton,SG,21,CLE,22,22,669,149,342,.436,25,78,.321,124,264,.470,.472,67,83,.807,20,48,68,52,20,1,41,45,390
Landry Shamet,SG,22,LAC,10,10,294,30,77,.390,21,58,.362,9,19,.474,.526,10,10,1.000,0,15,15,17,4,1,12,31,91
Iman Shumpert,SG,29,BRK,11,0,207,19,57,.333,7,31,.226,12,26,.462,.395,3,5,.600,9,22,31,10,12,2,10,19,48
Pascal Siakam,PF,25,TOR,21,21,774,197,425,.464,50,133,.376,147,292,.503,.522,82,100,.820,33,148,181,79,19,15,60,61,526
Chris Silva,PF,23,MIA,20,0,197,28,41,.683,0,2,.000,28,39,.718,.683,20,28,.714,37,43,80,13,5,14,24,54,76
Ben Simmons,PG,23,PHI,21,21,713,123,218,.564,2,4,.500,121,214,.565,.569,50,85,.588,31,109,140,177,51,12,79,71,298
Anfernee Simons,SG,20,POR,23,1,492,86,206,.417,33,98,.337,53,108,.491,.498,29,39,.744,5,37,42,36,10,2,24,43,234
Marcus Smart,SG,25,BOS,20,15,635,82,212,.387,42,126,.333,40,86,.465,.486,29,33,.879,19,48,67,91,26,9,25,46,235
Dennis Smith,PG,22,NYK,16,1,279,32,100,.320,9,31,.290,23,69,.333,.365,14,25,.560,11,18,29,46,7,5,26,36,87
Ish Smith,PG,31,WAS,21,7,512,78,172,.453,18,49,.367,60,123,.488,.506,12,18,.667,11,49,60,91,16,7,22,35,186
Tony Snell,SF,28,DET,19,17,485,54,115,.470,36,80,.450,18,35,.514,.626,4,4,1.000,5,28,33,28,7,2,9,36,148
Omari Spellman,PF,22,GSW,23,0,421,64,148,.432,17,48,.354,47,100,.470,.490,34,41,.829,52,77,129,23,16,16,33,27,179
Max Strus,SG,23,CHI,2,0,6,2,3,.667,0,1,.000,2,2,1.000,.667,1,1,1.000,1,0,1,0,0,0,0,1,5
Edmond Sumner,PG,24,IND,3,2,67,9,18,.500,0,3,.000,9,15,.600,.500,3,5,.600,1,2,3,6,5,1,1,9,21
Caleb Swanigan,PF,22,SAC,4,0,11,1,2,.500,0,0,NA,1,2,.500,.500,1,2,.500,1,3,4,0,1,2,3,3,3
Jayson Tatum,PF,21,BOS,21,21,721,161,391,.412,51,143,.357,110,248,.444,.477,72,87,.828,27,120,147,60,30,15,45,48,445
Jeff Teague,PG,31,MIN,17,12,502,68,157,.433,14,44,.318,54,113,.478,.478,71,82,.866,8,39,47,127,16,5,37,37,221
Garrett Temple,SG,33,BRK,22,13,605,77,185,.416,48,133,.361,29,52,.558,.546,19,25,.760,10,58,68,50,21,13,24,46,221
Daniel Theis,C,27,BOS,18,17,387,47,94,.500,3,15,.200,44,79,.557,.516,21,31,.677,29,91,120,24,9,28,15,56,118
Isaiah Thomas,PG,30,WAS,17,14,424,82,184,.446,34,83,.410,48,101,.475,.538,16,20,.800,3,28,31,86,8,4,37,37,214
Khyri Thomas,SG,23,DET,2,0,6,0,0,NA,0,0,NA,0,0,NA,NA,1,2,.500,0,0,0,0,0,0,0,0,1
Matt Thomas,SG,25,TOR,12,0,136,20,37,.541,14,26,.538,6,11,.545,.730,3,5,.600,1,12,13,4,4,0,4,12,57
Tristan Thompson,C,28,CLE,21,21,651,121,237,.511,3,7,.429,118,230,.513,.517,41,67,.612,83,128,211,51,18,25,31,54,286
Matisse Thybulle,SG,22,PHI,22,3,352,30,75,.400,17,42,.405,13,33,.394,.513,12,17,.706,4,18,22,27,31,16,21,50,89
Anthony Tolliver,PF,34,POR,17,7,280,17,58,.293,13,46,.283,4,12,.333,.405,9,11,.818,10,43,53,11,4,6,11,23,56
Karl-Anthony Towns,C,24,MIN,19,19,637,170,332,.512,72,166,.434,98,166,.590,.620,85,106,.802,49,178,227,85,20,27,58,64,497
Gary Trent,SG,21,POR,11,1,93,15,33,.455,11,23,.478,4,10,.400,.621,0,0,NA,3,9,12,5,2,2,2,7,41
Allonzo Trier,PG,24,NYK,11,1,142,24,46,.522,12,27,.444,12,19,.632,.652,23,28,.821,1,16,17,14,2,3,16,22,83
P.J. Tucker,PF,34,HOU,22,22,788,78,151,.517,43,97,.443,35,54,.648,.659,16,20,.800,33,112,145,32,30,12,22,75,215
Evan Turner,PG,31,ATL,14,0,195,23,58,.397,0,4,.000,23,54,.426,.397,12,14,.857,7,22,29,32,8,8,20,16,58
Myles Turner,C,23,IND,15,15,466,61,141,.433,22,60,.367,39,81,.481,.511,25,34,.735,22,63,85,16,11,37,24,38,169
Jonas Valančiūnas,C,27,MEM,20,20,493,120,208,.577,10,30,.333,110,178,.618,.601,36,45,.800,53,143,196,37,8,18,45,55,286
Denzel Valentine,SF,26,CHI,9,0,84,18,42,.429,12,27,.444,6,15,.400,.571,0,0,NA,2,17,19,8,4,1,2,8,48
Jarred Vanderbilt,SF,20,DEN,3,0,9,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,2,2,1,0,0,1,0,0
Fred VanVleet,PG,25,TOR,21,21,794,126,307,.410,58,146,.397,68,161,.422,.505,83,95,.874,4,78,82,153,43,3,51,51,393
Noah Vonleh,C,24,MIN,14,1,177,20,43,.465,1,10,.100,19,33,.576,.477,16,19,.842,17,34,51,15,4,3,13,20,57
Nikola Vučević,C,29,ORL,14,14,431,95,211,.450,16,50,.320,79,161,.491,.488,33,39,.846,41,121,162,49,9,15,20,27,239
Dean Wade,PF,23,CLE,3,0,18,1,2,.500,1,1,1.000,0,1,.000,.750,0,0,NA,0,2,2,0,1,0,0,3,3
Moritz Wagner,C,22,WAS,19,2,386,88,150,.587,20,52,.385,68,98,.694,.653,32,38,.842,30,85,115,25,15,12,42,75,228
Kemba Walker,PG,29,BOS,20,20,642,142,344,.413,70,177,.395,72,167,.431,.515,82,90,.911,21,70,91,100,20,11,44,35,436
Lonnie Walker,SG,21,SAS,16,0,128,27,62,.435,6,16,.375,21,46,.457,.484,5,13,.385,6,15,21,8,4,2,7,11,65
Tyrone Wallace,SG,25,ATL,14,0,160,14,44,.318,1,15,.067,13,29,.448,.330,11,17,.647,3,19,22,13,7,1,10,19,40
Taurean Waller-Prince,SF,25,BRK,22,22,668,108,259,.417,62,152,.408,46,107,.430,.537,21,29,.724,19,112,131,47,19,8,47,59,299
Derrick Walton,PG,24,LAC,7,0,32,2,6,.333,1,4,.250,1,2,.500,.417,3,3,1.000,1,0,1,4,1,0,1,4,8
Brad Wanamaker,PG,30,BOS,21,0,369,51,105,.486,11,29,.379,40,76,.526,.538,44,49,.898,9,34,43,60,16,5,24,35,157
T.J. Warren,SF,26,IND,23,23,764,175,340,.515,30,74,.405,145,266,.545,.559,50,61,.820,17,59,76,24,25,7,31,63,430
PJ Washington,PF,21,CHO,24,24,676,109,222,.491,32,76,.421,77,146,.527,.563,32,50,.640,22,97,119,41,26,19,30,66,282
Yuta Watanabe,SG,25,MEM,3,0,11,3,5,.600,1,1,1.000,2,4,.500,.700,0,0,NA,0,2,2,0,0,1,0,1,7
Tremont Waters,PG,22,BOS,1,0,20,2,7,.286,1,5,.200,1,2,.500,.357,2,2,1.000,0,2,2,3,1,2,2,2,7
Russell Westbrook,PG,31,HOU,20,20,687,162,399,.406,23,105,.219,139,294,.473,.435,90,122,.738,34,133,167,149,32,8,90,78,437
Coby White,SG,19,CHI,23,0,570,104,283,.367,48,137,.350,56,146,.384,.452,31,40,.775,6,75,81,48,17,0,31,31,287
Derrick White,SG,25,SAS,21,9,501,71,157,.452,20,51,.392,51,106,.481,.516,41,52,.788,11,37,48,61,9,15,26,50,203
Hassan Whiteside,C,30,POR,20,20,561,126,209,.603,0,0,NA,126,209,.603,.603,56,75,.747,72,178,250,25,10,42,41,60,308
Andrew Wiggins,SF,24,MIN,17,17,591,158,351,.450,39,113,.345,119,238,.500,.506,68,95,.716,22,70,92,57,11,22,33,41,423
Grant Williams,PF,21,BOS,20,1,287,14,57,.246,0,25,.000,14,32,.438,.246,14,17,.824,14,30,44,17,8,12,15,38,42
Kenrich Williams,PF,25,NOP,21,11,522,43,101,.426,21,63,.333,22,38,.579,.530,9,22,.409,33,88,121,36,19,16,16,55,116
Lou Williams,SG,33,LAC,23,3,712,154,365,.422,40,112,.357,114,253,.451,.477,128,151,.848,12,64,76,142,13,3,75,36,476
Marvin Williams,PF,33,CHO,24,0,487,63,127,.496,30,75,.400,33,52,.635,.614,27,30,.900,9,57,66,23,16,10,16,40,183
Robert Williams,C,22,BOS,19,1,269,33,49,.673,0,0,NA,33,49,.673,.673,8,14,.571,23,64,87,21,17,21,16,34,74
Nigel Williams-Goss,PG,25,UTA,6,0,19,0,5,.000,0,1,.000,0,4,.000,.000,2,2,1.000,1,1,2,2,0,1,1,1,2
D.J. Wilson,PF,23,MIL,11,0,127,23,46,.500,10,29,.345,13,17,.765,.609,1,1,1.000,4,21,25,9,0,1,6,11,57
Justise Winslow,SF,23,MIA,10,5,337,50,127,.394,6,26,.231,44,101,.436,.417,18,27,.667,16,55,71,43,6,4,23,36,124
Christian Wood,PF,24,DET,21,0,315,71,115,.617,15,31,.484,56,84,.667,.683,31,47,.660,26,67,93,12,7,19,20,17,188
Delon Wright,SG,27,DAL,22,2,466,62,129,.481,13,37,.351,49,92,.533,.531,28,34,.824,17,58,75,74,25,7,15,27,165
Thaddeus Young,PF,31,CHI,22,0,467,76,190,.400,24,72,.333,52,118,.441,.463,17,29,.586,37,58,95,36,21,7,35,36,193
Trae Young,PG,21,ATL,21,21,726,199,430,.463,72,183,.393,127,247,.514,.547,133,156,.853,10,74,84,176,28,1,106,25,603
Cody Zeller,C,27,CHO,21,17,496,96,181,.530,13,37,.351,83,144,.576,.566,32,50,.640,63,99,162,25,10,10,35,52,237
Ante Žižić,C,23,CLE,7,0,82,13,24,.542,0,0,NA,13,24,.542,.542,5,6,.833,7,14,21,0,2,1,1,9,31
Ivica Zubac,C,22,LAC,23,21,377,74,125,.592,0,2,.000,74,123,.602,.592,43,52,.827,54,99,153,20,4,24,21,56,191
